id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
52,11710,송파구,영업,"",치킨,81.78,서울특별시 송파구 방이동 61-7번지 2층,209634.698339502,445735.902377584
53,11710,송파구,영업,"",분식,27.79,서울특별시 송파구 송파동 22-0번지 104호,209497.777229207,445007.019828102
54,11710,송파구,영업,"",뷔페,1334.06,서울특별시 송파구 신천동 11-7번지,209243.169349927,445935.092530909
55,11710,송파구,영업,"",일식,806.59,서울특별시 송파구 삼전동 130-2,208461.711771104,444909.485167689
56,11710,송파구,폐업,20190307,주점,17.39,서울특별시 송파구 송파동 138-6번지,209910.022072737,445119.874831394
57,11710,송파구,영업,"",양식,28.23,서울특별시 송파구 송파동 145-7 지상1층,210135.885217878,444982.3758857
58,11710,송파구,폐업,20180413,양식,50.76,서울특별시 송파구 신천동 7번지 장미 A상가 203호,208707.089897534,446299.352775446
59,11710,송파구,폐업,20170320,치킨,34.00,서울특별시 송파구 삼전동 22-19번지 지상1층,208057.918833864,444979.321291429
60,11710,송파구,영업,"",한식,169.00,서울특별시 송파구 신천동 7번지,208707.089897534,446299.352775446
61,11710,송파구,영업,"",한식,31.83,서울특별시 송파구 방이동 166-17번지,210634.202384929,445570.498238024
62,11710,송파구,영업,"",한식,38.56,서울특별시 송파구 가락동 600-0번지 청과시장 1층 2호,209790.959909032,443481.212174317
63,11710,송파구,영업,"",한식,28.72,서울특별시 송파구 가락동 600-0번지 수산관련상품시장내,209790.959909032,443481.212174317
64,11710,송파구,영업,"",한식,31.07,서울특별시 송파구 가락동 600번지 농수산물도매시장 B동,209790.959909032,443481.212174317
65,11710,송파구,영업,"",한식,13.23,서울특별시 송파구 가락동 600-0번지 수산시장3호,209790.959909032,443481.212174317
66,11710,송파구,영업,"",한식,38.56,서울특별시 송파구 가락동 600-0번지 동화청과시장,209790.959909032,443481.212174317
67,11710,송파구,영업,"",한식,38.56,서울특별시 송파구 가락동 600-0번지 청과 1층 3호,209790.959909032,443481.212174317
68,11710,송파구,영업,"",한식,18.36,서울특별시 송파구 가락동 600-0번지 수산시장 2호,209790.959909032,443481.212174317
69,11710,송파구,영업,"",한식,38.56,서울특별시 송파구 가락동 600-0번지 한국청과내 5호,209790.959909032,443481.212174317
70,11710,송파구,영업,"",한식,18.36,서울특별시 송파구 가락동 산 600-0번지 수산시장1호,209790.959909032,443481.212174317
71,11710,송파구,영업,"",한식,76.36,서울특별시 송파구 가락동 122-12번지,210853.230246336,443544.768277326
72,11710,송파구,영업,"",한식,37.16,서울특별시 송파구 방이동 61-0번지 지상1층,209632.178031077,445754.900710874
73,11710,송파구,영업,"",치킨,43.60,서울특별시 송파구 삼전동 61-12,208069.743478359,444485.764781454
74,11710,송파구,폐업,20180327,한식,100.14,서울특별시 송파구 석촌동 156-0번지,208884.88056885,444890.371854526
75,11710,송파구,영업,"",한식,108.90,서울특별시 송파구 마천동 307-49번지,213394.499379515,443496.636228374
76,11710,송파구,폐업,20190107,한식,67.33,서울특별시 송파구 송파동 84-3번지 지상1층,209535.123191522,444831.638514391
77,11710,송파구,폐업,20180330,한식,28.87,서울특별시 송파구 송파동 145-7번지,210135.885217878,444982.3758857
78,11710,송파구,폐업,20180615,한식,23.94,서울특별시 송파구 신천동 11-0번지 장미C상가지하6호,209001.844836661,446426.814182263
79,11710,송파구,영업,"",한식,50.00,서울특별시 송파구 송파동 97-11번지,209757.879105879,444410.804360399
80,11710,송파구,폐업,20170328,한식,91.96,서울특별시 송파구 잠실동 185-9번지 10 지상1층,207440.918247307,445340.044133273
81,11710,송파구,폐업,20190523,한식,55.48,서울특별시 송파구 잠실동 210-31번지,207528.934247062,445194.814891119
82,11710,송파구,영업,"",한식,93.72,서울특별시 송파구 잠실동 192-12번지 지상1층,207093.34949759,445365.125589397
83,11710,송파구,영업,"",중식,20.00,서울특별시 송파구 거여동 258-30번지 지상1층,212974.307489876,443292.538184217
84,11710,송파구,폐업,20181231,한식,102.98,서울특별시 송파구 신천동 7번지,208707.089897534,446299.352775446
85,11710,송파구,영업,"",분식,79.31,서울특별시 송파구 석촌동 297-5번지,209664.408549648,444329.581601356
86,11710,송파구,영업,"",한식,185.47,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
87,11710,송파구,영업,"",일식,132.00,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
88,11710,송파구,영업,"",한식,114.62,서울특별시 송파구 잠실동 179-3,207086.661959556,445389.837365999
89,11710,송파구,영업,"",한식,99.01,서울특별시 송파구 가락동 600번지,209790.959909032,443481.212174317
90,11710,송파구,영업,"",한식,75.45,서울특별시 송파구 송파동 145-7번지,210135.885217878,444982.3758857
91,11710,송파구,영업,"",한식,101.72,서울특별시 송파구 풍납동 403-2 1층,210185.598338404,447414.523518115
92,11710,송파구,영업,"",치킨,51.75,서울특별시 송파구 방이동 61번지 지상1층,209632.178031077,445754.900710874
93,11710,송파구,영업,"",한식,148.00,서울특별시 송파구 석촌동 52-7번지,208846.095332633,444896.918433342
94,11710,송파구,영업,"",한식,629.62,서울특별시 송파구 석촌동 24-8 지상12층,208758.184068239,444910.190080826
95,11710,송파구,영업,"",한식,272.44,서울특별시 송파구 석촌동 1-4번지,208641.826686803,444875.802264611
96,11710,송파구,영업,"",한식,64.97,서울특별시 송파구 마천동 134-14번지 2층,213198.221377803,443920.805948817
97,11710,송파구,영업,"",치킨,31.62,서울특별시 송파구 석촌동 297-1번지 지상1층,209559.670968894,444323.646471154
98,11710,송파구,영업,"",한식,161.00,서울특별시 송파구 송파동 50번지 1층,209690.221860105,445264.565021225
99,11710,송파구,영업,"",한식,53.27,서울특별시 송파구 송파동 59-10번지 지상1층,209708.299705588,445394.147361704
100,11710,송파구,영업,"",한식,12.50,서울특별시 송파구 거여동 42-10번지 지상1층,212742.901828312,443495.422080786
101,11710,송파구,영업,"",한식,55.17,서울특별시 송파구 잠실동 222-10번지,207104.683758568,444947.277651327
102,11710,송파구,영업,"",한식,59.22,서울특별시 송파구 잠실동 182-4번지,207233.696370256,445414.700503116
103,11710,송파구,영업,"",한식,54.15,서울특별시 송파구 가락동 600-0번지 (축협2층),209790.959909032,443481.212174317
104,11710,송파구,영업,"",한식,353.66,서울특별시 송파구 오금동 127-9번지,212101.091888244,444534.066094533
105,11710,송파구,영업,"",한식,46.99,서울특별시 송파구 방이동 59-2번지,209659.357571869,445862.224696906
106,11710,송파구,영업,"",한식,77.70,서울특별시 송파구 석촌동 52-6번지,208832.815435274,444889.479255556
107,11710,송파구,영업,"",한식,55.25,서울특별시 송파구 방이동 64-1번지,209550.894135301,445815.81193271
108,11710,송파구,폐업,20180219,한식,231.70,서울특별시 송파구 방이동 59-3번지,209686.300415566,445873.739828432
109,11710,송파구,영업,"",한식,279.55,서울특별시 송파구 석촌동 3-2번지,208644.994223522,444832.165771183
110,11710,송파구,영업,"",일식,139.13,서울특별시 송파구 문정동 643-1번지 엠스테이트,210558,442587
111,11710,송파구,영업,"",한식,79.65,서울특별시 송파구 잠실동 178-4번지,207048.393790765,445382.528893932
112,11710,송파구,폐업,20190509,한식,37.31,서울특별시 송파구 잠실동 40-1번지 (쇼핑몰 B1층),208589.363343145,445455.90405262
113,11710,송파구,영업,"",한식,23.46,서울특별시 송파구 방이동 148-18번지,210024.270471582,445499.958024257
114,11710,송파구,영업,"",분식,15.00,서울특별시 송파구 마천동 125-23번지,213052.251461893,443925.864500017
115,11710,송파구,폐업,20170222,분식,82.00,서울특별시 송파구 마천동 35-0번지,212868.812454154,444025.540493315
116,11710,송파구,폐업,20181107,분식,26.00,서울특별시 송파구 송파동 122-3번지,210028.701542531,444686.585971011
117,11710,송파구,영업,"",분식,19.00,서울특별시 송파구 송파동 135번지 지상1층,209800.896130879,445189.79376706
118,11710,송파구,영업,"",분식,28.08,서울특별시 송파구 잠실동 185-9번지,207440.918247307,445340.044133273
119,11710,송파구,폐업,20190705,분식,46.59,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층동,208589.363343145,445455.90405262
120,11710,송파구,폐업,20190509,분식,25.78,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층동,208589.363343145,445455.90405262
121,11710,송파구,영업,"",분식,16.50,서울특별시 송파구 잠실동 85-1번지 (상가1층175호),206731.192156063,445148.824922026
122,11710,송파구,영업,"",한식,23.04,서울특별시 송파구 석촌동 233-0번지,208676.463107293,444377.894844289
123,11710,송파구,영업,"",분식,28.00,서울특별시 송파구 석촌동 296-1번지,209529.945377126,444336.945950289
124,11710,송파구,폐업,20180501,분식,54.06,서울특별시 송파구 잠실동 40-1번지,208589.363343145,445455.90405262
125,11710,송파구,영업,"",분식,155.00,서울특별시 송파구 잠실동 339-2번지 지상1층,207554.720928562,444580.158228698
126,11710,송파구,영업,"",뷔페,1335.24,서울특별시 송파구 잠실동 40-1 2층,208589.363343145,445455.90405262
127,11710,송파구,영업,"",일식,125.76,서울특별시 송파구 방이동 67-10번지 지상1층,209580.172006225,445580.412817416
128,11710,송파구,폐업,20190509,한식,24.80,서울특별시 송파구 잠실동 40-1번지 (쇼핑몰),208589.363343145,445455.90405262
129,11710,송파구,폐업,20180123,양식,195.88,서울특별시 송파구 잠실동 182-5번지 지하1층,207216.749262712,445413.8722856
130,11710,송파구,영업,"",치킨,182.00,서울특별시 송파구 가락동 197-16 2층,211720.866547938,443496.385593588
131,11710,송파구,영업,"",치킨,90.00,서울특별시 송파구 잠실동 189-12번지 지하1층,207214.001385985,445388.389164009
132,11710,송파구,영업,"",한식,539.75,서울특별시 송파구 잠실동 40-1번지 롯데호텔 1층,208589.363343145,445455.90405262
133,11710,송파구,폐업,20180703,양식,81.20,서울특별시 송파구 잠실동 40-1번지 11층 식당가,208589.363343145,445455.90405262
134,11710,송파구,영업,"",중식,36.83,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층,208589.363343145,445455.90405262
135,11710,송파구,영업,"",중식,790.86,서울특별시 송파구 잠실동 40-1번지 31층,208589.363343145,445455.90405262
136,11710,송파구,영업,"",한식,165.00,서울특별시 송파구 잠실동 177-3,206990.073424609,445377.96994293
137,11710,송파구,영업,"",한식,42.57,서울특별시 송파구 석촌동 273-5번지,209357.956006173,444284.283207535
138,11710,송파구,폐업,20170222,한식,88.76,서울특별시 송파구 풍납동 330-21번지,210124.635105079,447376.618567686
139,11710,송파구,영업,"",한식,84.78,서울특별시 송파구 풍납동 400-8번지 지상1층,210244.364775207,447279.275167771
140,11710,송파구,영업,"",한식,66.00,서울특별시 송파구 문정동 99-12번지,211414.36082978,442394.974578001
141,11710,송파구,영업,"",한식,31.32,서울특별시 송파구 가락동 600-0번지,209790.959909032,443481.212174317
142,11710,송파구,영업,"",한식,68.08,서울특별시 송파구 방이동 64-1번지,209550.894135301,445815.81193271
143,11710,송파구,영업,"",양식,157.06,서울특별시 송파구 방이동 59-10,209640.418713695,445854.122088733
144,11710,송파구,영업,"",한식,118.58,서울특별시 송파구 방이동 55-3번지 지상1층,209892.841290104,445904.570044526
145,11710,송파구,영업,"",한식,54.02,서울특별시 송파구 방이동 70 유성빌딩,209655.019486327,445703.225013799
146,11710,송파구,폐업,20170222,한식,42.12,서울특별시 송파구 석촌동 19-0번지,208681.117307266,444689.778181414
147,11710,송파구,영업,"",한식,137.28,서울특별시 송파구 석촌동 157-0번지,208874.622262085,444931.444359806
148,11710,송파구,영업,"",한식,65.65,서울특별시 송파구 석촌동 294-7번지 1층,209509.470956726,444422.687925002
149,11710,송파구,영업,"",한식,28.60,서울특별시 송파구 석촌동 297-11번지 지상1층,209698.79067274,444282.257934767
150,11710,송파구,폐업,20180420,한식,59.52,서울특별시 송파구 송파동 103-29번지,209960.669881595,444566.344556444
151,11710,송파구,영업,"",한식,21.00,서울특별시 송파구 잠실동 294-25번지,207093.361229128,444858.757179085
152,11710,송파구,영업,"",한식,302.19,서울특별시 송파구 잠실동 40-1번지 롯데월드,208589.363343145,445455.90405262
153,11710,송파구,영업,"",한식,217.08,서울특별시 송파구 잠실동 40-1번지,208589.363343145,445455.90405262
154,11710,송파구,폐업,20190705,한식,52.50,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층동,208589.363343145,445455.90405262
155,11710,송파구,폐업,20190509,한식,68.22,서울특별시 송파구 잠실동 40-1번지 쇼핑몰 지하1층동,208589.363343145,445455.90405262
156,11710,송파구,폐업,20171130,한식,33.90,서울특별시 송파구 석촌동 278-9번지,209456.377755022,444401.435980511
157,11710,송파구,영업,"",한식,76.20,서울특별시 송파구 오금동 121-10번지 지상1층,212133.409009591,444661.59299441
158,11710,송파구,폐업,20190509,한식,32.75,서울특별시 송파구 잠실동 40-1번지 롯데월드 지하1층,208589.363343145,445455.90405262
159,11710,송파구,영업,"",치킨,67.64,서울특별시 송파구 방이동 71-1 지상1층,209631.346055099,445620.216639291
160,11710,송파구,영업,"",분식,23.12,서울특별시 송파구 거여동 36-0번지 지상1층,212959.144847356,443442.888151689
161,11710,송파구,폐업,20180413,한식,123.31,서울특별시 송파구 가락동 81-5번지 2층,210567.290238728,443723.614505171
162,11710,송파구,영업,"",분식,18.00,서울특별시 송파구 오금동 78-4번지,211857.886579278,444747.468566228
163,11710,송파구,영업,"",분식,41.32,서울특별시 송파구 방이동 89-11번지 중심상가 2층동 28호호,211619.368009793,445963.384875409
164,11710,송파구,영업,"",일식,27.30,서울특별시 송파구 방이동 89-11번지 중심상가 2층동 19호,211619.368009793,445963.384875409
165,11710,송파구,영업,"",분식,30.00,서울특별시 송파구 방이동 89-11번지 올림픽선수기자촌아파트 중심상가2층26호,211619.368009793,445963.384875409
166,11710,송파구,영업,"",한식,88.11,서울특별시 송파구 잠실동 40-1번지,208589.363343145,445455.90405262
167,11710,송파구,영업,"",분식,31.20,서울특별시 송파구 송파동 133-3,209763.926604032,445061.829901119
