id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934640,11545,금천구,영업,"",한식,89.49,서울특별시 금천구 가산동 550-9번지 에이스가산타워,189325.86426015,441551.478093955
8589934641,11545,금천구,영업,"",한식,36.00,서울특별시 금천구 독산동 1042-6,191293.483454916,440309.795011613
8589934642,11545,금천구,영업,"",식육(고깃집),30.00,서울특별시 금천구 독산동 969번지,191091.478567552,441501.334511912
8589934643,11545,금천구,영업,"",한식,57.78,서울특별시 금천구 시흥동 984 시흥유통상가,191226.287379467,437914.06299827
8589934644,11545,금천구,영업,"",치킨,78.78,서울특별시 금천구 독산동 145-8번지 NBN빌딩,190901.481378795,441536.391463324
8589934645,11545,금천구,영업,"",한식,63.72,서울특별시 금천구 가산동 550-9번지 에이스가산타워,189325.86426015,441551.478093955
8589934646,11545,금천구,영업,"",한식,66.60,서울특별시 금천구 독산동 1012-14번지,190954.688308887,440680.283824064
8589934647,11545,금천구,영업,"",한식,30.00,서울특별시 금천구 독산동 1026,191072.443751543,440538.282973412
8589934648,11545,금천구,영업,"",중식,67.30,서울특별시 금천구 가산동 371-106번지 가산 더블유센터 지상1층 114호,189350.592434703,442143.206055455
8589934649,11545,금천구,폐업,20190823,치킨,99.60,서울특별시 금천구 가산동 60-44번지 이앤씨드림타워7차 204호,189943.546219232,441990.817436962
8589934650,11545,금천구,영업,"",식육(고깃집),64.71,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차,190645.444152074,439510.019134805
8589934651,11545,금천구,영업,"",한식,123.67,서울특별시 금천구 가산동 371-17 BYC HIGHCITY,189522.336721798,441654.010373182
8589934652,11545,금천구,영업,"",한식,67.70,서울특별시 금천구 독산동 296-16번지,190804.00357365,441018.620015864
8589934653,11545,금천구,영업,"",기타,104.40,서울특별시 금천구 가산동 685번지 디지털엠파이어빌딩,189978.050925581,440363.954453659
8589934654,11545,금천구,영업,"",중식,135.36,서울특별시 금천구 독산동 291-5번지 시티렉스,190858.649482406,440808.541334678
8589934655,11545,금천구,영업,"",기타,62.39,서울특별시 금천구 가산동 481-4번지 벽산디지털밸리6차 106호,189232.30642848,442478.356256941
8589934656,11545,금천구,영업,"",한식,33.00,서울특별시 금천구 시흥동 852-5번지 지상1층,191454.562969274,439597.440223002
8589934657,11545,금천구,영업,"",기타,34.58,서울특별시 금천구 가산동 140-36번지 비즈트위트 바이올렛 5차 지하1층 B101호,190183.613319646,441777.324472507
8589934658,11545,금천구,영업,"",한식,22.54,서울특별시 금천구 시흥동 121-9,191026.474241564,439182.870671785
8589934659,11545,금천구,영업,"",주점,50.91,서울특별시 금천구 시흥동 879-31번지,191257.845259316,439188.84158195
8589934660,11545,금천구,영업,"",분식,56.30,서울특별시 금천구 독산동 293-21번지,190665.281436474,440511.645366196
8589934661,11545,금천구,영업,"",중식,91.17,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점 지상7층,190119.463375612,441716.684586176
8589934662,11545,금천구,영업,"",기타,63.70,서울특별시 금천구 독산동 1155 금천롯데캐슬골드파크3차 310동 171호,"",""
8589934663,11545,금천구,영업,"",한식,30.00,서울특별시 금천구 가산동 145-7번지 지상1층,190490.015910623,441696.673501881
8589934664,11545,금천구,영업,"",한식,76.96,서울특별시 금천구 시흥동 261-1번지 지상1층,192089.90276324,438719.225246658
8589934665,11545,금천구,영업,"",기타,40.00,서울특별시 금천구 독산동 1032-6번지,191042.39067389,440465.020309627
8589934666,11545,금천구,영업,"",기타,33.00,서울특별시 금천구 독산동 1065-10번지,191081.635869019,439947.591918106
8589934667,11545,금천구,영업,"",기타,50.08,서울특별시 금천구 시흥동 852-32 그린빌라 지상1층,191518.243911446,439635.001191374
