id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934639,11650,서초구,폐업,20191211,분식,15.94,서울특별시 서초구 양재동 12-10번지 B-B-07호,203028.682900549,442441.155976003
8589934640,11650,서초구,폐업,20180503,한식,227.81,서울특별시 서초구 잠원동 18-3번지 1층 2층,201399.607014914,445858.186112938
8589934641,11650,서초구,영업,"",분식,34.28,서울특별시 서초구 방배동 923-6 방배아크로타워 1층 105호,199548.160508584,442289.967064723
8589934642,11650,서초구,폐업,20190314,치킨,114.39,서울특별시 서초구 양재동 267번지 지하1층,203738.58134364,441497.383235245
8589934643,11650,서초구,폐업,20180313,한식,241.59,서울특별시 서초구 양재동 113-4번지 1층,203131.579968509,441482.099372069
8589934644,11650,서초구,영업,"",한식,21.00,서울특별시 서초구 방배동 778-1번지 (1층?),198663.866271204,443517.048876731
8589934645,11650,서초구,폐업,20180503,카페,96.30,서울특별시 서초구 서초동 1316-2번지 3층?,202049.307505734,443996.279265762
8589934646,11650,서초구,영업,"",카페,92.00,서울특별시 서초구 양재동 352-2번지 (3층),203725.675614631,440469.875822369
8589934647,11650,서초구,영업,"",치킨,242.95,서울특별시 서초구 서초동 1302-44번지 지하1층,201965.746013143,444539.804832725
8589934648,11650,서초구,영업,"",카페,71.56,서울특별시 서초구 방배동 850-29 1층,199397.455199956,443046.471908882
8589934649,11650,서초구,영업,"",한식,361.38,서울특별시 서초구 서초동 1591-3번지 101호,201023.448281659,442624.173963943
8589934650,11650,서초구,영업,"",카페,43.74,서울특별시 서초구 서초동 1600-9번지 우성쁘띠빌 101호,201270.012577683,442622.709265401
8589934651,11650,서초구,영업,"",양식,133.98,서울특별시 서초구 잠원동 6-1번지 더리버사이드호텔 1층,201530.475526772,446268.294338007
8589934652,11650,서초구,폐업,20180503,치킨,132.16,서울특별시 서초구 양재동 16-1번지 2층,203360.425,442027.445
8589934653,11650,서초구,영업,"",기타,49.50,서울특별시 서초구 양재동 16-34 102호,203495.843232763,441996.506640126
8589934654,11650,서초구,영업,"",식육(고깃집),96.90,서울특별시 서초구 방배동 449-9번지 1층,198523.155050353,441716.630520263
8589934655,11650,서초구,영업,"",일식,660.00,서울특별시 서초구 서초동 1337-32번지 지하1층,202552.631386203,443374.448124774
8589934656,11650,서초구,폐업,20180503,양식,59.40,서울특별시 서초구 반포동 723-13번지 지하1층,201899.912376006,445099.036388609
8589934657,11650,서초구,영업,"",분식,16.53,서울특별시 서초구 방배동 767-1번지 1층 16호,198592.572389794,443636.163371743
8589934658,11650,서초구,영업,"",양식,66.63,서울특별시 서초구 양재동 215번지 하이브랜드 제패션관 6층 6176 6177호,203204.755637424,440136.781183797
8589934659,11650,서초구,영업,"",중식,170.91,서울특별시 서초구 잠원동 21-1번지 2층,201610.333781713,445884.699304493
8589934660,11650,서초구,영업,"",치킨,146.66,서울특별시 서초구 서초동 1603-1번지 B107호B108호,201353.74049169,442618.447987766
8589934661,11650,서초구,폐업,20180503,카페,29.00,서울특별시 서초구 방배동 33-8번지,199093.636524603,443575.236167345
8589934662,11650,서초구,영업,"",치킨,132.00,서울특별시 서초구 서초동 1669-15번지 성운빌딩 1층101호,201444.568803274,443476.329129585
8589934663,11650,서초구,영업,"",한식,29.49,서울특별시 서초구 서초동 1713-1번지 지하 105호(일부?),201000.498088355,443582.84753459
8589934664,11650,서초구,폐업,20171121,카페,58.00,서울특별시 서초구 반포동 110-1번지 대성빌딩 지층 01호,199438.694472531,443948.824511297
8589934665,11650,서초구,폐업,20190520,한식,47.20,서울특별시 서초구 서초동 1302-2번지 1층 1호,201856.625065785,444502.636699224
8589934666,11650,서초구,영업,"",한식,82.00,서울특별시 서초구 방배동 761-4번지 1층 다호,198641.654906858,443758.56044761
8589934667,11650,서초구,영업,"",한식,29.80,서울특별시 서초구 잠원동 11-4번지 샘빌딩 1-1호,201523.423299469,446085.40011294
8589934668,11650,서초구,폐업,20170727,분식,7.66,서울특별시 서초구 서초동 1336번지 우성쇼핑지하 140호,202444.728227145,443111.768412332
8589934669,11650,서초구,폐업,20190708,카페,13.20,서울특별시 서초구 방배동 906-1번지 제우피스빌딩 1층,199616.428129628,442490.049552481
8589934670,11650,서초구,영업,"",양식,121.59,서울특별시 서초구 반포동 707-8번지 1층,201796.926245152,445250.351154563
8589934671,11650,서초구,폐업,20170628,기타,168.80,서울특별시 서초구 서초동 1429-8번지 1층,201736.623098627,442334.157183286
8589934672,11650,서초구,영업,"",카페,29.75,서울특별시 서초구 잠원동 40-1 원진빌딩 1층,201617.792639685,445415.929509385
8589934673,11650,서초구,영업,"",한식,56.80,서울특별시 서초구 양재동 217 오토갤러리 지하1층 금관 B 111호,203059.646700644,439960.533113874
8589934674,11650,서초구,영업,"",일식,43.00,서울특별시 서초구 서초동 1486-7번지 (1층?),200685.560686651,442343.843311515
8589934675,11650,서초구,폐업,20190624,한식,47.40,서울특별시 서초구 잠원동 8-5번지 1층,201491.585180223,446153.664823043
8589934676,11650,서초구,영업,"",한식,98.16,서울특별시 서초구 양재동 121-15번지 1층,203172.507877767,441495.797565318
8589934677,11650,서초구,영업,"",한식,29.50,서울특별시 서초구 방배동 951-19번지 1층 102호?,198670.949314197,442594.890100997
8589934678,11650,서초구,영업,"",치킨,60.00,서울특별시 서초구 반포동 107-2번지 지하1층,199656.968684609,444099.792087276
8589934679,11650,서초구,폐업,20180503,분식,31.60,서울특별시 서초구 양재동 358번지 1층,203845.842331966,440688.450363029
8589934680,11650,서초구,영업,"",한식,280.00,서울특별시 서초구 서초동 1704-1 정곡빌딩 동관 지하15호,200886.530045881,443585.92895458
8589934681,11650,서초구,영업,"",한식,49.90,서울특별시 서초구 서초동 1327-13번지 지웰타워 103호,202417.165841398,443620.723028184
8589934682,11650,서초구,영업,"",한식,38.16,서울특별시 서초구 서초동 1588-11번지 지하1층,201175.408437241,442568.481909391
8589934683,11650,서초구,영업,"",카페,72.60,서울특별시 서초구 잠원동 40-6 1층,201621.427306616,445405.317953726
8589934684,11650,서초구,영업,"",한식,33.00,서울특별시 서초구 양재동 366-13번지 1층3호,203945.842548254,440789.084367906
8589934685,11650,서초구,폐업,20180503,치킨,16.59,서울특별시 서초구 서초동 1445-13번지 116호,201463.690299789,442429.147525901
8589934686,11650,서초구,영업,"",일식,166.41,서울특별시 서초구 서초동 1691-2 (1층),201317.634735123,443615.578288517
8589934687,11650,서초구,폐업,20180503,치킨,136.09,서울특별시 서초구 서초동 1575-1번지 서초고려빌딩 B101호,201115.357180073,443304.666264322
8589934688,11650,서초구,영업,"",한식,243.69,서울특별시 서초구 양재동 320-4 1층,203560.139952564,441018.699495149
8589934689,11650,서초구,영업,"",분식,30.00,서울특별시 서초구 방배동 451-1번지 1층,198463.984448209,441898.753244011
8589934690,11650,서초구,폐업,20190909,카페,50.00,서울특별시 서초구 방배동 764-35번지 1층,198488.945173761,443680.944730889
8589934691,11650,서초구,영업,"",한식,228.94,서울특별시 서초구 서초동 1594-3번지 1층,201170.070004848,442708.003635745
8589934692,11650,서초구,영업,"",한식,50.00,서울특별시 서초구 서초동 1473-8번지 1층,200873.213267717,442041.073031724
8589934693,11650,서초구,영업,"",기타,30.42,서울특별시 서초구 서초동 1718-4번지 107호,200746.801472819,443405.561043408
8589934694,11650,서초구,영업,"",외국음식전문점,185.00,서울특별시 서초구 양재동 1-26번지 101-2호,203389.631843597,442519.731564025
8589934695,11650,서초구,영업,"",한식,33.05,서울특별시 서초구 서초동 1580-6 서진빌딩 106호,201038.268003936,442863.486446246
8589934696,11650,서초구,영업,"",기타,42.97,서울특별시 서초구 양재동 245-5번지 6호 서원빌딩 1층,203552.756357835,441127.316677359
8589934697,11650,서초구,폐업,20191209,일식,109.00,서울특별시 서초구 서초동 1564-2번지 (1층?),201040.452402156,442917.071135919
8589934698,11650,서초구,영업,"",일식,180.53,서울특별시 서초구 방배동 912-9번지 지층,199618.175231307,442156.209778414
8589934699,11650,서초구,영업,"",한식,49.50,서울특별시 서초구 양재동 276-13번지 1층,203873.566651076,441541.074466366
8589934700,11650,서초구,영업,"",카페,144.95,서울특별시 서초구 서초동 1557-7번지 우진B/D 지하1층,200905.254773117,443212.913528507
8589934701,11650,서초구,영업,"",양식,123.88,서울특별시 서초구 서초동 1564-2 지하1층(건물대장 123.88㎡),201040.452402156,442917.071135919
8589934702,11650,서초구,영업,"",한식,61.50,서울특별시 서초구 방배동 870-1번지 지하1층,199037.877777042,442819.916517749
8589934703,11650,서초구,폐업,20170614,한식,92.40,서울특별시 서초구 서초동 1534-1번지 1층,200863.487779593,442469.833121393
8589934704,11650,서초구,폐업,20190314,한식,103.60,서울특별시 서초구 양재동 209번지 1층,202976.01119398,440303.490253141
8589934705,11650,서초구,영업,"",한식,65.00,서울특별시 서초구 양재동 7-2번지,203463.81249086,442441.439663149
8589934706,11650,서초구,영업,"",카페,65.28,서울특별시 서초구 양재동 120-11번지 한사랑빌딩 1층,203151.601114652,441462.041168114
8589934707,11650,서초구,영업,"",치킨,76.00,서울특별시 서초구 양재동 327-2번지 1층,203529.811346821,440755.998156069
8589934708,11650,서초구,영업,"",카페,39.50,서울특별시 서초구 서초동 1302-1번지 18호19호 서초오피스텔 지상1층 109호,201853.889908967,444549.812390159
8589934709,11650,서초구,영업,"",한식,64.95,서울특별시 서초구 방배동 906-2번지,199626.955934241,442469.397879124
8589934710,11650,서초구,영업,"",치킨,520.00,서울특별시 서초구 서초동 1307-29번지 수호빌딩 3층4층,202185.814735591,444235.869343957
8589934711,11650,서초구,영업,"",치킨,60.90,서울특별시 서초구 방배동 444-1번지 2층,198362.428769014,441781.760232493
8589934712,11650,서초구,폐업,20190813,카페,81.40,서울특별시 서초구 양재동 96-16번지 (1층?),203421.199926284,441663.444127868
8589934713,11650,서초구,영업,"",한식,162.63,서울특별시 서초구 서초동 1304번지 보보빌딩 지하1층,202130.005495428,444461.322684098
8589934714,11650,서초구,영업,"",한식,92.40,서울특별시 서초구 서초동 1670-9번지 (2층),201385.065882606,443483.610890094
8589934715,11650,서초구,영업,"",한식,103.52,서울특별시 서초구 잠원동 20-1번지 2층(근생빌딩 B동),201591.604136135,445934.69359365
8589934716,11650,서초구,영업,"",한식,61.84,서울특별시 서초구 양재동 232번지 B1 625호,203392.793460583,440676.379919661
8589934717,11650,서초구,영업,"",양식,175.50,서울특별시 서초구 반포동 19-3,200250.447804795,444683.220506107
8589934718,11650,서초구,영업,"",기타,208.15,서울특별시 서초구 방배동 752-8번지 12층,198591.021052124,443995.531255335
8589934719,11650,서초구,폐업,20180503,한식,112.74,서울특별시 서초구 반포동 735-18번지 지하1층,201899.195359621,444950.558682331
8589934720,11650,서초구,영업,"",한식,108.61,서울특별시 서초구 서초동 1355-3번지 서초월드오피스텔 지하1층 비09호,202508.646065919,442625.413940559
8589934721,11650,서초구,영업,"",기타,94.00,서울특별시 서초구 반포동 739-35번지 102호,201878.439558617,444829.694576227
8589934722,11650,서초구,영업,"",카페,90.00,서울특별시 서초구 서초동 1451-24번지 금화빌딩 1층,201078.931811359,442392.733264778
8589934723,11650,서초구,영업,"",양식,48.00,서울특별시 서초구 방배동 760-2 2존 1층316호,198675.267764301,443752.712313929
8589934724,11650,서초구,영업,"",카페,40.00,서울특별시 서초구 서초동 1675-9번지 1층,201482.967747049,443529.593569124
