id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934644,11620,관악구,폐업,20170106,한식,64.54,서울특별시 관악구 신림동 1637-29번지,193705.098906645,442137.402405707
8589934645,11620,관악구,폐업,20170905,중식,95.00,서울특별시 관악구 신림동 1432-76번지,193671.180923103,442608.256980594
8589934646,11620,관악구,영업,"",패스트푸드,24.00,서울특별시 관악구 신림동 1460-1번지,193397.47360118,442700.172481527
8589934647,11620,관악구,영업,"",치킨,49.54,서울특별시 관악구 봉천동 873-43번지,195559.392167648,442271.851865267
8589934648,11620,관악구,영업,"",한식,25.00,서울특별시 관악구 신림동 103-209번지,194787.183365851,440994.106481688
8589934649,11620,관악구,폐업,20191118,양식,29.00,서울특별시 관악구 남현동 602-254번지,198288.009848713,441283.028533284
8589934650,11620,관악구,영업,"",치킨,49.32,서울특별시 관악구 신림동 1457-21번지,193237.775087208,442740.992321918
8589934651,11620,관악구,폐업,20180709,양식,34.00,서울특별시 관악구 봉천동 707-3번지,193539.159388285,443247.889884753
8589934652,11620,관악구,폐업,20191024,한식,72.43,서울특별시 관악구 봉천동 732-9번지,193427.771171983,443265.827039077
8589934653,11620,관악구,영업,"",한식,100.00,서울특별시 관악구 봉천동 883-3번지,195411.961436005,442106.222056898
8589934654,11620,관악구,폐업,20190827,한식,17.50,서울특별시 관악구 봉천동 13-44번지,196297.139918162,442919.239875095
8589934655,11620,관악구,영업,"",한식,101.87,서울특별시 관악구 봉천동 736-5번지,193371.120657588,443165.346378076
8589934656,11620,관악구,영업,"",한식,117.30,서울특별시 관악구 봉천동 1625-31번지,196284.875144799,441646.863935825
8589934657,11620,관악구,영업,"",카페,123.80,서울특별시 관악구 봉천동 1686-11번지,196625.857962567,441725.350077672
8589934658,11620,관악구,폐업,20191209,치킨,33.00,서울특별시 관악구 신림동 94-138번지,194429.051940661,441689.319136198
8589934659,11620,관악구,폐업,20170728,한식,72.00,서울특별시 관악구 신림동 107-52번지,194259.037037877,441283.822100002
8589934660,11620,관악구,영업,"",치킨,69.71,서울특별시 관악구 남현동 1058-7 현대이즈빌,197958.524057933,441542.490987188
8589934661,11620,관악구,폐업,20190614,한식,26.40,서울특별시 관악구 봉천동 961-11번지,194164.552183942,442598.171930774
8589934662,11620,관악구,영업,"",분식,77.40,서울특별시 관악구 신림동 1668-15번지,191423.901538279,442003.403775704
8589934663,11620,관악구,폐업,20180226,치킨,112.30,서울특별시 관악구 봉천동 1687-23번지,196805.584087009,441638.79548745
8589934664,11620,관악구,영업,"",일식,94.00,서울특별시 관악구 신림동 1639-57번지,193524.6152401,442336.633719723
8589934665,11620,관악구,영업,"",분식,25.00,서울특별시 관악구 신림동 1538-19번지,194285.786122702,440652.492542066
8589934666,11620,관악구,폐업,20180514,한식,33.00,서울특별시 관악구 신림동 1563-63번지,192443.366200516,441383.228971373
8589934667,11620,관악구,영업,"",한식,30.24,서울특별시 관악구 신림동 566-8번지,191659.900831907,442058.421242795
8589934668,11620,관악구,영업,"",뷔페,1082.70,서울특별시 관악구 봉천동 239-1,196294.779169252,440625.224575965
8589934669,11620,관악구,영업,"",치킨,86.00,서울특별시 관악구 봉천동 936-2번지,194695.32755722,442644.711077886
8589934670,11620,관악구,폐업,20180615,카페,29.70,서울특별시 관악구 봉천동 1656-22번지,196997.453585186,441478.630537207
8589934671,11620,관악구,영업,"",뷔페,528.95,서울특별시 관악구 봉천동 239-1,196294.779169252,440625.224575965
8589934672,11620,관악구,영업,"",중식,39.60,서울특별시 관악구 신림동 1524-10번지,194087.026130934,440876.990388036
8589934673,11620,관악구,영업,"",양식,477.30,서울특별시 관악구 신림동 1424-28번지,193736.283365342,442593.593920989
8589934674,11620,관악구,폐업,20171128,한식,48.34,서울특별시 관악구 봉천동 728-9번지,193476.441178688,443336.744163369
8589934675,11620,관악구,영업,"",치킨,36.00,서울특별시 관악구 봉천동 940-6,194660.370203063,442681.522669445
8589934676,11620,관악구,영업,"",한식,15.00,서울특별시 관악구 봉천동 732-14번지,193439.632603243,443246.890346499
8589934677,11620,관악구,영업,"",한식,13.20,서울특별시 관악구 신림동 1459-4번지,193387.394028258,442722.901670854
8589934678,11620,관악구,영업,"",한식,10.88,서울특별시 관악구 신림동 1695번지,193671.349359142,442039.985895904
8589934679,11620,관악구,폐업,20180302,치킨,19.00,서울특별시 관악구 봉천동 1602-37번지,195925.340289137,441946.677007565
8589934680,11620,관악구,폐업,20190826,한식,62.00,서울특별시 관악구 신림동 518-5번지,192223.885335433,442698.065891833
8589934681,11620,관악구,영업,"",치킨,26.40,서울특별시 관악구 봉천동 729-12번지,193518.411436453,443265.248395867
8589934682,11620,관악구,폐업,20180601,분식,19.80,서울특별시 관악구 신림동 1580-1번지,193153.603732695,442276.539379219
8589934683,11620,관악구,영업,"",한식,113.58,서울특별시 관악구 신림동 1518-19번지,194326.189177431,440811.193779948
8589934684,11620,관악구,영업,"",한식,41.04,서울특별시 관악구 봉천동 1619-1번지,196069.238230657,441786.568337312
8589934685,11620,관악구,폐업,20180605,분식,9.90,서울특별시 관악구 봉천동 1612-26번지,196028.713006017,441827.839675336
8589934686,11620,관악구,폐업,20190125,한식,33.50,서울특별시 관악구 신림동 241-43번지,194510.166782552,440843.027416983
8589934687,11620,관악구,영업,"",식육(고깃집),18.00,서울특별시 관악구 신림동 251번지,194424.629313918,440634.485977074
8589934688,11620,관악구,폐업,20170106,치킨,16.20,서울특별시 관악구 신림동 251-293번지,194526.619893328,440669.975211192
8589934689,11620,관악구,폐업,20180511,한식,18.80,서울특별시 관악구 신림동 503-1번지,192575.494401062,442626.864824057
8589934690,11620,관악구,영업,"",치킨,46.20,서울특별시 관악구 남현동 1061-9번지,198257.694991475,441469.835847176
8589934691,11620,관악구,영업,"",치킨,72.73,서울특별시 관악구 봉천동 868-9번지,195598.533067435,442025.386829036
8589934692,11620,관악구,폐업,20171017,한식,30.00,서울특별시 관악구 봉천동 855-1번지,195798.749153753,441877.380208228
8589934693,11620,관악구,영업,"",양식,61.92,서울특별시 관악구 봉천동 41-359번지,195720.604130307,442879.922118956
8589934694,11620,관악구,영업,"",한식,70.00,서울특별시 관악구 봉천동 1673-16번지,196172.424814579,441954.770221655
8589934695,11620,관악구,폐업,20181129,치킨,65.52,서울특별시 관악구 봉천동 1718-3번지,195187.165196663,442819.629954542
8589934696,11620,관악구,영업,"",치킨,23.10,서울특별시 관악구 신림동 1524-10번지,194087.026130934,440876.990388036
8589934697,11620,관악구,폐업,20170531,일식,68.41,서울특별시 관악구 신림동 686-1번지,192816.867709952,440378.188412704
8589934698,11620,관악구,영업,"",한식,578.26,서울특별시 관악구 봉천동 729-21,193350.027022729,443216.750634836
8589934699,11620,관악구,영업,"",일식,41.30,서울특별시 관악구 봉천동 868-9번지,195598.533067435,442025.386829036
8589934700,11620,관악구,영업,"",한식,56.65,서울특별시 관악구 봉천동 897-36번지,195170.804910283,442020.608131588
8589934701,11620,관악구,폐업,20181130,치킨,31.62,서울특별시 관악구 신림동 1538-5번지,194373.804230768,440764.814755857
