id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
52,11620,관악구,영업,"",한식,48.58,서울특별시 관악구 봉천동 1627-1번지 지상1층,196281.781702071,441768.171540934
53,11620,관악구,영업,"",한식,91.88,서울특별시 관악구 신림동 1428-5번지 지상1층,193638.099518708,442941.206069187
54,11620,관악구,영업,"",한식,33.77,서울특별시 관악구 봉천동 866-19번지,195606.28890805,442007.276753299
55,11620,관악구,영업,"",한식,124.40,서울특별시 관악구 신림동 1516-2,194390.838261699,440930.551467844
56,11620,관악구,영업,"",분식,28.84,서울특별시 관악구 봉천동 971-9번지 지상2층,193631.872155296,443055.905254765
57,11620,관악구,폐업,20180903,한식,34.10,서울특별시 관악구 신림동 1637-8번지,193715.088372293,442146.173185706
58,11620,관악구,영업,"",양식,109.95,서울특별시 관악구 신림동 1637-7번지 지상2층,193712.97927518,442161.557248489
59,11620,관악구,폐업,20190318,한식,83.17,서울특별시 관악구 봉천동 1625-31번지 지상1층,196284.875144799,441646.863935825
60,11620,관악구,영업,"",기타,58.29,서울특별시 관악구 봉천동 1569-3번지 지상1층,195666.00529874,441858.386960156
61,11620,관악구,영업,"",치킨,130.30,서울특별시 관악구 신림동 1638-24번지 지상2층,193676.763447263,442304.46216971
62,11620,관악구,영업,"",기타,40.62,서울특별시 관악구 봉천동 1637-37번지 지상1층,196985.570865552,441376.08249211
63,11620,관악구,영업,"",한식,90.00,서울특별시 관악구 봉천동 894-16번지,195208.298741291,442128.626389581
64,11620,관악구,영업,"",한식,42.02,서울특별시 관악구 봉천동 926-29번지 지상1층,194924.422326949,442254.907228366
65,11620,관악구,영업,"",중식,42.90,서울특별시 관악구 봉천동 951-4번지 지상1층,194525.615158453,442653.080016146
66,11620,관악구,폐업,20171213,한식,53.55,서울특별시 관악구 봉천동 874-1번지,195550.374056033,442211.44810367
67,11620,관악구,영업,"",한식,79.00,서울특별시 관악구 신림동 241-110,194491.167709915,440776.535290191
68,11620,관악구,영업,"",한식,70.70,서울특별시 관악구 봉천동 1625-31번지,196284.875144799,441646.863935825
69,11620,관악구,영업,"",한식,74.56,서울특별시 관악구 봉천동 927-11번지 지상1층,194799.746400858,442201.327254215
70,11620,관악구,영업,"",치킨,475.96,서울특별시 관악구 봉천동 863-1번지,195697.211978456,441988.628636727
71,11620,관악구,영업,"",한식,93.00,서울특별시 관악구 봉천동 865-2,195582.812990343,441900.29274736
72,11620,관악구,영업,"",치킨,95.32,서울특별시 관악구 남현동 1061-1번지 지상1층,198239.501800338,441500.088654607
73,11620,관악구,영업,"",한식,82.50,서울특별시 관악구 봉천동 858-1,195808.39718403,442170.016608274
74,11620,관악구,영업,"",주점,22.94,서울특별시 관악구 봉천동 1634-10번지 지상1층,196785.60254828,441503.514161049
75,11620,관악구,영업,"",치킨,54.70,서울특별시 관악구 신림동 1433-24번지,193602.111698118,442530.271994149
76,11620,관악구,영업,"",한식,29.25,서울특별시 관악구 신림동 1425-9번지,193727.456510559,442715.01499032
77,11620,관악구,영업,"",한식,181.50,서울특별시 관악구 신림동 1655-19번지,191288.170481488,442343.821506571
78,11620,관악구,영업,"",한식,63.58,서울특별시 관악구 남현동 602-351번지 지상1층,197919.964069221,441042.92556851
79,11620,관악구,영업,"",한식,88.24,서울특별시 관악구 신림동 110-54번지,194206.366108797,441136.721024794
80,11620,관악구,영업,"",패스트푸드,144.72,서울특별시 관악구 신림동 131-21번지,194567.749823229,440976.482644471
81,11620,관악구,폐업,20170508,한식,29.83,서울특별시 관악구 신림동 538-4번지,192301.965505631,442235.038193015
82,11620,관악구,영업,"",한식,23.65,서울특별시 관악구 봉천동 1602-1번지 지상1층,195859.760078179,441983.104899825
83,11620,관악구,영업,"",치킨,101.76,서울특별시 관악구 신림동 1433-67번지,193394.791871739,442489.980384924
84,11620,관악구,폐업,20180503,한식,50.37,서울특별시 관악구 봉천동 951-5번지 지상1층,194522.793425262,442635.405018185
85,11620,관악구,영업,"",한식,42.97,서울특별시 관악구 신림동 570-1번지,191602.120217728,442147.607897838
86,11620,관악구,영업,"",한식,39.29,서울특별시 관악구 봉천동 464-8 지상1층,195334.741587298,442712.55086402
87,11620,관악구,영업,"",한식,21.00,서울특별시 관악구 봉천동 1628-29번지 지상1층,196338.278279396,441660.965249239
88,11620,관악구,영업,"",한식,38.43,서울특별시 관악구 남현동 1062-15번지,198209.153690741,441502.542951079
89,11620,관악구,영업,"",한식,93.22,서울특별시 관악구 신림동 241-42번지 지하1층,194587.780226676,440878.055379956
90,11620,관악구,폐업,20180725,한식,64.00,서울특별시 관악구 봉천동 876-4번지 지상1층,195522.811692581,442033.784925972
91,11620,관악구,영업,"",패스트푸드,70.94,서울특별시 관악구 봉천동 31-1번지 지상1층,195963.335274799,442381.536010445
92,11620,관악구,영업,"",치킨,32.79,서울특별시 관악구 신림동 1655-0번지 지상1층,191303.792863813,442376.389028958
93,11620,관악구,영업,"",분식,46.31,서울특별시 관악구 봉천동 1628-29번지,196338.278279396,441660.965249239
94,11620,관악구,폐업,20181023,한식,100.47,서울특별시 관악구 봉천동 1601-18번지 지상1층,195974.329108083,441976.282392884
95,11620,관악구,영업,"",분식,67.75,서울특별시 관악구 신림동 1424-8번지 지상2층,193703.166030788,442679.784791294
96,11620,관악구,영업,"",한식,24.99,서울특별시 관악구 봉천동 1627-13번지 지상1층,196309.263408216,441709.507158411
97,11620,관악구,영업,"",한식,71.92,서울특별시 관악구 봉천동 732-5번지,193447.472644302,443259.268821518
98,11620,관악구,폐업,20191023,한식,21.00,서울특별시 관악구 남현동 1061-1번지 지상1층,198239.501800338,441500.088654607
99,11620,관악구,폐업,20170404,한식,18.90,서울특별시 관악구 봉천동 1655-7번지 지상1층,197025.341350793,441431.90088108
