id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
56,11680,강남구,영업,"",한식,50.75,서울특별시 강남구 논현동 144-1번지,201974.655881341,445262.693634406
57,11680,강남구,영업,"",한식,66.59,서울특별시 강남구 논현동 143-10번지,201956.872486637,445249.618642292
58,11680,강남구,영업,"",한식,37.38,서울특별시 강남구 삼성동 166-6번지,205707.361024519,445550.602656568
59,11680,강남구,영업,"",한식,20.16,서울특별시 강남구 대치동 316-0번지 은마상가 A브럭 7-6,205707.089399978,443914.194133105
60,11680,강남구,영업,"",분식,57.74,서울특별시 강남구 대치동 994-16번지,205969.3237202,444018.581768126
61,11680,강남구,영업,"",분식,18.20,서울특별시 강남구 신사동 661-1번지,203368.92423791,447298.458358351
62,11680,강남구,폐업,20170131,분식,37.38,서울특별시 강남구 청담동 44-11번지,204019.885569412,446252.323142083
63,11680,강남구,폐업,20171027,한식,76.44,서울특별시 강남구 삼성동 77-23번지,205116.195218249,445783.267094395
64,11680,강남구,영업,"",양식,41.34,서울특별시 강남구 역삼동 677-11번지 트리아관광호텔,203414.8682942,444515.570280103
65,11680,강남구,영업,"",한식,93.64,서울특별시 강남구 신사동 578-3,202352.367994529,447069.214058
66,11680,강남구,영업,"",한식,215.45,서울특별시 강남구 삼성동 52,204415.649463094,446263.403521675
67,11680,강남구,영업,"",중식,448.79,서울특별시 강남구 역삼동 833번지,202763.19758261,443461.085900872
68,11680,강남구,폐업,20170511,한식,65.56,서울특별시 강남구 대치동 897-6번지,204377.282767885,444532.734103136
69,11680,강남구,영업,"",한식,106.52,서울특별시 강남구 대치동 235-2번지,"",""
70,11680,강남구,폐업,20180625,한식,109.00,서울특별시 강남구 신사동 513-2번지,201758.189261096,446103.36071335
71,11680,강남구,영업,"",한식,22.11,서울특별시 강남구 신사동 559-16번지,202236.324729821,446413.790142822
72,11680,강남구,영업,"",한식,61.96,서울특별시 강남구 역삼동 813 지상1층,202261.510959858,444511.263811437
73,11680,강남구,영업,"",한식,87.17,서울특별시 강남구 역삼동 696-27번지 지상1층,204093.29176855,444921.487816141
74,11680,강남구,영업,"",한식,77.35,서울특별시 강남구 도곡동 942-9,202908.551088019,443054.69105273
75,11680,강남구,영업,"",한식,35.55,서울특별시 강남구 대치동 316번지 은마상가 A블럭 지층 56-3,205707.089399978,443914.194133105
76,11680,강남구,영업,"",분식,7.43,서울특별시 강남구 대치동 45-0번지 한보종합   45호,"",""
77,11680,강남구,영업,"",분식,29.64,서울특별시 강남구 대치동 11-12번지,"",""
78,11680,강남구,영업,"",한식,31.02,서울특별시 강남구 역삼동 730-5,203814.127349539,444111.90001653
79,11680,강남구,영업,"",한식,31.68,서울특별시 강남구 신사동 562-10번지,202337.286731271,446485.907393441
80,11680,강남구,영업,"",양식,88.71,서울특별시 강남구 논현동 65-5번지,202610.457616834,446349.486162617
81,11680,강남구,영업,"",양식,49.60,서울특별시 강남구 신사동 614-3번지,202598.905,447271.99
82,11680,강남구,영업,"",양식,73.40,서울특별시 강남구 신사동 578-0번지,202328.251544216,447054.228215339
