id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
8589934639,11680,강남구,폐업,20180514,양식,154.56,서울특별시 강남구 청담동 40-29번지 지하1층,203570.249537672,446237.026076156
8589934640,11680,강남구,폐업,20180524,한식,199.92,서울특별시 강남구 청담동 125-11번지,204575.827847477,447007.159051064
8589934641,11680,강남구,폐업,20190805,치킨,36.75,서울특별시 강남구 역삼동 754-2번지 지상1층101호,204170.278135097,444036.656041328
8589934642,11680,강남구,폐업,20180109,분식,90.75,서울특별시 강남구 논현동 139-33번지 지상1층,202141.883685036,445354.688618367
8589934643,11680,강남구,영업,"",한식,135.46,서울특별시 강남구 대치동 897-23번지 지상2층,204467.465079329,444554.566704389
8589934644,11680,강남구,영업,"",한식,92.40,서울특별시 강남구 논현동 7-9번지 지상1층,202344.518124343,446263.97559733
8589934645,11680,강남구,영업,"",양식,321.70,서울특별시 강남구 신사동 646-2 지상1층,203114.582053156,447047.111169224
8589934646,11680,강남구,영업,"",양식,144.23,서울특별시 강남구 신사동 548-0번지 B02호,201928.025912356,446851.924138581
8589934647,11680,강남구,영업,"",분식,82.51,서울특별시 강남구 청담동 49-8번지 2층다호,204283.727260462,446864.739327567
8589934648,11680,강남구,폐업,20171101,일식,122.10,서울특별시 강남구 역삼동 718-17번지 지상1층,203431.476034318,444292.419615412
8589934649,11680,강남구,영업,"",패스트푸드,87.12,서울특별시 강남구 신사동 631-16번지,202971.320673097,446766.720602794
8589934650,11680,강남구,폐업,20190826,한식,30.51,서울특별시 강남구 청담동 123-19번지 지상1층,204446.93302796,447077.305013663
8589934651,11680,강남구,영업,"",분식,32.36,서울특별시 강남구 대치동 943-24번지 신안메트로칸 지상1층 104호,205185.569667333,444964.438665335
8589934652,11680,강남구,영업,"",한식,163.00,서울특별시 강남구 역삼동 823-42번지,202809.683424898,444034.695075536
8589934653,11680,강남구,영업,"",한식,174.42,서울특별시 강남구 역삼동 683-0번지 지상3층,203772.207026412,445185.64308313
8589934654,11680,강남구,폐업,20180411,일식,87.87,서울특별시 강남구 신사동 525-5번지 지상1층,201737.572391705,446637.274792216
8589934655,11680,강남구,영업,"",한식,6.60,서울특별시 강남구 삼성동 144-14번지 채널리저브102호,204828.180350057,445089.672895407
8589934656,11680,강남구,영업,"",한식,41.40,서울특별시 강남구 대치동 509-1번지 지하1층,205606.441599603,443573.008590383
8589934657,11680,강남구,영업,"",한식,164.34,서울특별시 강남구 논현동 48-5번지 지상2층,201857.798970539,445571.354506546
8589934658,11680,강남구,폐업,20180202,중식,161.79,서울특별시 강남구 논현동 97-17번지 지상1층,203065.124996144,446500.121670716
8589934659,11680,강남구,영업,"",양식,49.51,서울특별시 강남구 논현동 81-6번지 지상1층,202731.043961842,446428.422769277
8589934660,11680,강남구,영업,"",일식,72.30,서울특별시 강남구 논현동 34-6번지 1층,202510.47406696,445932.938072658
