id,시군구코드,행정구역(구별),상세영업상태명,폐업일자,업태구분명,소재지면적,지번주소,좌표정보(X),좌표정보(Y)
55,11740,강동구,영업,"",분식,66.00,서울특별시 강동구 성내동 439-12번지,211827.035390916,447008.524345935
56,11740,강동구,영업,"",치킨,59.29,서울특별시 강동구 길동 456-1번지,212053.611075047,448162.308765932
57,11740,강동구,폐업,20170404,한식,21.17,서울특별시 강동구 성내동 380-8번지,212002.713924147,447869.270565792
58,11740,강동구,영업,"",한식,60.80,서울특별시 강동구 성내동 555-0번지,210710.202115359,447493.440809698
59,11740,강동구,영업,"",한식,788.68,서울특별시 강동구 성내동 199-23번지,211841.016730248,448062.046598197
60,11740,강동구,영업,"",한식,87.30,서울특별시 강동구 성내동 199-17 강동아너스빌,211714.017328007,447982.82213759
61,11740,강동구,영업,"",횟집,57.80,서울특별시 강동구 명일동 312-60,212611.207141765,449958.992446251
62,11740,강동구,영업,"",한식,70.08,서울특별시 강동구 천호동 550-9번지 105106107호,211286.867447021,448670.445916084
63,11740,강동구,영업,"",치킨,34.76,서울특별시 강동구 길동 456-1번지,212053.611075047,448162.308765932
64,11740,강동구,영업,"",한식,60.70,서울특별시 강동구 명일동 312-56번지,212627.317432617,449981.675707773
65,11740,강동구,영업,"",분식,74.20,서울특별시 강동구 천호동 412-4번지,211203.299888968,448615.694274303
66,11740,강동구,영업,"",한식,53.15,서울특별시 강동구 천호동 550-11번지,211135.641968897,448731.083107351
67,11740,강동구,영업,"",외국음식전문점,46.20,서울특별시 강동구 명일동 325-1,212713.735640791,449824.379573075
68,11740,강동구,영업,"",중식,83.16,서울특별시 강동구 성내동 538-6번지,210814.518961152,447594.288410946
69,11740,강동구,영업,"",한식,41.23,서울특별시 강동구 성내동 441-9번지,211691.169306124,446766.631391106
70,11740,강동구,영업,"",한식,73.39,서울특별시 강동구 성내동 429-2,211863.996107162,447092.251026265
71,11740,강동구,폐업,20171222,한식,67.20,서울특별시 강동구 길동 414-3번지,212086.654797833,448285.744384714
72,11740,강동구,영업,"",한식,122.10,서울특별시 강동구 성내동 441-4번지,211708.683919792,446806.07570029
73,11740,강동구,영업,"",한식,22.80,서울특별시 강동구 길동 125-7번지,212864.459152998,448370.727536128
74,11740,강동구,영업,"",한식,160.83,서울특별시 강동구 천호동 454-25번지,211096.128611472,448552.653771988
75,11740,강동구,영업,"",한식,72.90,서울특별시 강동구 길동 458번지,212104.475455885,448133.185682445
76,11740,강동구,영업,"",한식,46.36,서울특별시 강동구 길동 389-2,212251.603548884,448345.727351302
77,11740,강동구,폐업,20190705,한식,73.95,서울특별시 강동구 천호동 454-59번지,211140.073011846,448530.59997992
78,11740,강동구,영업,"",한식,68.42,서울특별시 강동구 명일동 312-75번지,212621.829493596,449915.874217037
79,11740,강동구,영업,"",치킨,63.20,서울특별시 강동구 길동 389-4번지,212237.193846835,448335.191890672
80,11740,강동구,영업,"",한식,30.26,서울특별시 강동구 길동 415-7번지,212067.798278551,448341.061539797
81,11740,강동구,영업,"",한식,177.62,서울특별시 강동구 천호동 333-46번지 호진빌딩,211124.939543237,448742.455778876
82,11740,강동구,영업,"",한식,19.44,서울특별시 강동구 성내동 50-7번지,211091.948484998,448314.813621425
83,11740,강동구,영업,"",한식,84.10,서울특별시 강동구 명일동 312-67번지,211111.420431405,448735.560517532
